"user_id_str","description","lat","long","country","mother","father","husband","wife","conservative","liberal","resist","maga","number_identities"
64400751,"Educator, writer, marketing & communications innovator, editor, photographer, groupie, mom, nature lover, Paleo lifestyle practitioner. My tweets are my own.",41.817084,-71.4218325,"United States",1,0,0,0,0,0,0,0,1
2332069808,"God | Proud father | Owner/President of BGP, LLC
http://instagram.com/realbriangould http://facebook.com/realbriangould",27.4739745,-82.573675,"United States",0,1,0,0,0,0,0,0,1
15151268,"director of design @dockyard. aka wolf, beast, honey, dada. my views. he/him/they. #imwithher",30.3233455,-97.754724,"United States",0,1,0,0,0,0,0,0,1
449763185,"Wife, mother, community servant and child of the Most High King.
If you think you can or you think you can't; you're right ` Henry Ford",39.9946835,-82.985772,"United States",1,0,0,0,0,0,0,0,1
368321208,"God fear'n father of 2 boys and sports fanatic!",41.3870895,-83.645809,"United States",0,1,0,0,0,0,0,0,1
37980329,"live in the moment",46.4418605,-93.3613205,"United States",1,0,0,0,0,0,0,0,1
951894549047271424,"wife,mom,photographer📸animal advocate🐾12, Sports photographer🏈🤼‍♂️🤼‍♀️ boymom of Evan at UT BS in AET'22🤘DE & Wrestler Lukas BHS22& 6th grader Ro🤼‍♂️",41.8412275,-88.330488,"United States",1,0,0,1,0,0,0,0,2
58073390,"I love helping people buy and sell homes in the Greater Orlando area, when I'm not with my wonderful husband and son!",28.7574865,-81.3322935,"United States",0,0,1,0,0,0,0,0,1
19943818,"A mom, wife, sister. Love my life. if I’m not sewing,  I’m on my bike🚴🏻‍♀️ or in my kayak.",39.985666,-76.2772965,"United States",1,0,0,1,0,0,0,0,2
65122801,"a sarcastic cat mom who loves snacks",45.536402,-122.630908,"United States",1,0,0,0,0,0,0,0,1
709512562790916096,"Host of RP3 & Company heard every weekday morning (6-9) on @1037TheGame. A recovering longtime newspaper journalist. Husband to @tina_partsch & dad to Hattie.",30.332393,-92.041254,"United States",0,1,0,0,0,0,0,0,1
34731700,"Life is great with a wonderful wife and a beautiful baby girl!! Originally from Amarillo, TX. Insurance Business 💼 #ColoradoRockies",31.1688935,-100.0768885,"United States",0,0,0,1,0,0,0,0,1
21058363,"President & CEO, March of Dimes -fighting for health moms & strong babies. Mom of 2. ATL born. UofM BSchool; Hoya; Follow @sportsmomdmv too! ❤️Girls Sports",38.981337,-77.1185025,"United States",1,0,0,0,0,0,0,0,1
1109657819333173248,"Concerned citizen, Orthodox Christian, mother, grandmother, teacher #VoteBlue2020 #Resist",28.1095625,-82.7011465,"United States",1,0,0,0,0,0,0,0,1
28841885,"Married father of three beautiful daugthers and an avid Kansas State Wildcat Fan.",39.037579,-95.6907325,"United States",0,1,0,0,0,0,0,0,1
203235666,"They call me Midgets On Stilts. I'm a husband, a father, a shooter, a cutter and a happening things maker.",36.0609645,-115.135165,"United States",0,1,1,0,0,0,0,0,2
37668803,"I am third. Beth’s husband. Kayleigh & Kristen’s Dad. LC, SHSU, TAMU grad. 🇨🇦 Chancellor of THE Arkansas State University. Every Red Wolf Counts! ❤️🐺🆙",35.828626,-90.696841,"United States",0,0,1,0,0,0,0,0,1
15192625,"Autocracy is here. Even as a neo-liberal corporate shill, I know we must fight to defeat that man. Dogs will help restore our republic. #resistance #fucktrump",41.0808775,-81.5167515,"United States",0,0,0,0,0,1,1,0,2
15759206,"New dad. Polymathic pain in the ass.  Working as intended. Kansas IT professional. Tweets are my own, blah blah etc etc",38.9860885,-94.6345835,"United States",0,1,0,0,0,0,0,0,1
216891634,"Scientist, pug & twin dad, working with mass spec imaging, metabolomics, lipidomics | Tweets are my own and RT ≠ endorsement",42.475527,-70.906327,"United States",0,1,0,0,0,0,0,0,1
948696329966014464,"I am a proud and passionate 2nd grade teacher at CES, wife, mother, step-mother, colleague, and friend!",40.6292245,-74.9142415,"United States",1,0,0,1,0,0,0,0,2
6413942,"🇬🇧/🇺🇲 she/her. Foul-mouthed snark vamp, book nerd, kitty-mom. ❤️’s 🎾, @sfkband.  HBIC @ The Book Nut. House MD & @TheBiancaDelRio are my Patronus.",44.4714225,-88.025057,"United States",1,0,0,0,0,0,0,0,1
780531033443663872,"Mom and Grandma, proud Democrat#resist#BASTA# BlueWave",40.2764875,-74.085219,"United States",0,0,0,0,0,0,1,0,1
1939438040,"Dad, husband, soccer fanatic, UMASS supporter, Boston sports fan, jam/groove band enthusiast.",42.2855835,-71.3543305,"United States",0,0,1,0,0,0,0,0,1
255013238,"Songwriter, lead guitarist/vocalist for Terminally Blue. Father,husband,gardener. Not enough time for such a full life! Love it.....",40.668621,-73.6381565,"United States",0,0,1,0,0,0,0,0,1
1057065046998568960,"I am a knitter, baker, and run a community clothing closet. I am a veteran, a liberal, and a nasty woman! Not my president! No DMs please #resist",47.1350225,-122.3863975,"United States",0,0,0,0,0,1,1,0,2
123448527,"Teacher, dad, husband, golf coach, AD, runner, sports and trivia nut ... #704 native ... #GoldStandard⛏ and #WarEagle🐅🦅 ... Tweets are my personal musings.",35.7561885,-78.837021,"United States",0,1,1,0,0,0,0,0,2
564767755,"Christ follower. Wife. Mom/Dog mom. Boss at Hillside Music Academy",41.1179365,-77.604684,"United States",1,0,0,0,0,0,0,0,1
2315809932,"Life coach, counsellor & mother. I help parents with their important job of raising confident, caring, independent and loving children. Awareness is key!",40.780709,-73.9685415,"United States",1,0,0,0,0,0,0,0,1
2986979116,"The Mr. Subspencious. Over educated, over opininated, and orally fixated.... on sweets. -_- #husband #funny #hastag #blogger #trekkie #nerf",35.9909825,-78.8954405,"United States",0,0,1,0,0,0,0,0,1
345043082,"Marine,3X Ironman, father, husband, Titans Fan, Lets Go Pens! Living kidney donor! I’m not politically correct so don’t follow me if that’s what you want",40.3651595,-82.6694675,"United States",0,1,1,0,0,0,0,0,2
702868749762883584,"wife, mother to 3, FSU alum, and a passionate certified mental performance consultant",33.6311395,-80.926628,"United States",1,0,0,1,0,0,0,0,2
29448904,"life science sales trainer, business consultant, musician, husband, father, grandpa, seeking God",41.8335845,-87.732013,"United States",0,1,1,0,0,0,0,0,2
47689554,"Staff photographer at the Democrat and Chronicle. A dad. Sports lover who appreciates coffee and decent bourbons. Lifelong Rochesterian. instagram:jgerm01",43.2320245,-77.4547325,"United States",0,1,0,0,0,0,0,0,1
19876236,"🗽 From NYC • 👨🏻‍💻 @Outlook for iOS • 🧳 World Traveller • ❤️ @_alexaubry’s husband • 🐼 Toll-free bridged with @CFPandaRef • 🏳️‍🌈",40.780709,-73.9685415,"United States",0,0,1,0,0,0,0,0,1
360127196,"father,husband and i love sports",39.145374,-77.153646,"United States",0,1,1,0,0,0,0,0,2
3308119047,"20 years of Personal Transformations and Martial Arts 🥋 🏋🏽‍♀️ 
Restructuring the perception of the fitness industry.
Full time dad to Aries🤴🏽👸🏽",40.780709,-73.9685415,"United States",0,1,0,0,0,0,0,0,1
2268386172,"Life is not measured by the number of breaths we take, but by the moments that take our breath away. Stay Real & Stay True Always Be You!",42.1494265,-76.80144,"United States",1,0,0,0,0,0,0,0,1
35090433,"Trying to be the best mother I can be!! :) add me on Instagram and snapchat @jadorealilly!!",27.827367,-82.3067225,"United States",1,0,0,0,0,0,0,0,1
858498920,"Northern Kentucky / Blessed Mom and Grandmother, Creative Writer who enjoys playing Pollyanna's Glad Game when life seems impossible.#grandmotherforpeace.",39.041261,-84.4816485,"United States",1,0,0,0,0,0,0,0,1
1218723959585243136,"We capture unforgettable moments in your memory forever. Nosotras plasmamos tus momentos inolvidables en tu memoria para siempre.",40.922665,-73.9984875,"United States",1,0,0,0,0,0,0,0,1
52132707,"Happily married to the love of my life and mommy to the most amazing young man ever. Love my God, love my family, love my life! I Corinthians 15:58",39.2310395,-77.2618975,"United States",1,0,0,0,0,0,0,0,1
284727715,"US Marine Veteran, strong conservative values, Grandpa of 7 who wants a future that they can believe in! Trump supporter! WWG1WGA 🇺🇸🇺🇸",37.785949,-90.4238465,"United States",0,0,0,0,1,0,0,0,1
25621787,"glitter mixed with rock n roll 🤘🏻 mother of dachshunds 🐾 photographer + marketer 📷 obsessed w/style, makeup, halloween, sushi, working out, tattoos, + hp ✨",30.3233455,-97.754724,"United States",1,0,0,0,0,0,0,0,1
2289803736,"Bronx Boy, Husband, Father, Grandfather, Dog Lover,Die Hard Yankees Fan, Very Bad Golfer, big fan of all things Vegas! ”Be the person your dog thinks you are!”",32.4823035,-84.917307,"United States",0,1,0,0,0,0,0,0,1
996285394474946560,"veteran, mom, tbl supporter 💙",39.9946835,-82.985772,"United States",1,0,0,0,0,0,0,0,1
16206860,"Boy mom. #PR pro @largemouthpr. Food fanatic. Travel junkie. Wolfpack fan. Loving life in Raleigh, #NC. Could live off of wine, cheese and cured meats. 😉",35.8439815,-78.657837,"United States",1,0,0,0,0,0,0,0,1
248990540,"Quips re: politics, music, sport (Badgers/BoSox/Bears/Nats). Once record store clerk. Now president @AmericaVotes, husband, proud pop. Tweets = mine, sure",38.898603,-77.0143985,"United States",0,0,1,0,0,0,0,0,1
3384590369,"A follower of Jesus Christ, minister, wife of Pastor Bobby Smith, mother of Terria, grandmother of Erica, Aliceson, and Naomi Grace, educator and author.",33.0533995,-84.1525495,"United States",1,0,0,1,0,0,0,0,2
988874604084191232,"Father and husband serving students, staff and community as Superintendent of Temple ISD.",31.1104765,-97.4060975,"United States",0,0,1,0,0,0,0,0,1
512663667,"follower of Christ ⛪ boy mom 👦🏼 Teacher 👩🏻‍🏫 LOYAL to: Chiefs 🏈❤️💛Royals ⚾️💙💛 STJ Mustangs 🐎 MOWEST 🦅 🦁 Mizzou 🐯",39.758329,-94.8276865,"United States",1,0,0,0,0,0,0,0,1
71911006,"my most important jobs are  being a wife and a mom. isaac allen and lennon Rose 💕 currently a registered nurse at ICVAMC",41.754823,-91.6184715,"United States",1,0,0,1,0,0,0,0,2
2378705209,"Proud mom of two athletic boy’s! #Arsenal #HitDogNation",42.3973155,-83.3733495,"United States",1,0,0,0,0,0,0,0,1
26955574,"Part time radio DJ and full time smart ass. Twins fan, Vikings fan and a Packers hater. Husband to Abbie and father to Harrison.",41.464422,-90.5876765,"United States",0,1,0,0,0,0,0,0,1
1102988588482994176,"Your REALTORS® for FL's Space Coast. Husband & wife team & Air Force Veterans. Connect with us today and let us help you with all your real estate needs!",28.175876,-80.5977635,"United States",0,0,0,1,0,0,0,0,1
387375245,"Husband, father, college football junkie, software+startups, Texan in Ohio. @mailjive,  @collabroscape, @1MillionCupsCMH",40.083204,-82.809551,"United States",0,1,0,0,0,0,0,0,1
266293051,"A grandma, a mom, a semi-retired teacher. Owner of a dog who looks like an Arctic fox. Yes to democracy, listening, and social justice.  Posts=personal views.",37.529883,-77.4931705,"United States",1,0,0,0,0,0,0,0,1
46949604,"Principal at @myleadmd. Wife, mom, dog mom. Wannabe Peggy Olson. Lover of yoga, wine, education, marketing, philosophy, traveling, and getting outside.",42.813939,-86.151661,"United States",1,0,0,0,0,0,0,0,1
839496190047694848,"Podcaster, former Christian Gnostic, atheist, husband, and daddy.",36.3356125,-94.1480225,"United States",0,1,1,0,0,0,0,0,2
814854397406617600,"Daily motivation to LIVE LIFE to the fullest, LOVE LIFE and all that you are surrounded by, and LAUGH much and often by being present in the moment.",36.006256,-115.038337,"United States",1,0,0,0,0,0,0,0,1
22620504,"Husband to an awesome wife and father to two amazing boys. Thornapple-Kellogg HS Varsity Football Running Backs Coach",45.00118,-86.2705395,"United States",0,1,0,1,0,0,0,0,2
1123492550,"Originally from El Paso, Texas, graduate of @lacate_ep and @UTAustin, Software Engineer, sports nut, Christian, father, friend.",31.1688935,-100.0768885,"United States",0,1,0,0,0,0,0,0,1
1199829283,"08.18.18👶🏼 09.14.18💍 fly high daddy 02.08.19💗",42.2571455,-89.0175665,"United States",0,1,0,0,0,0,0,0,1
241971506,"I am a hard working dad. I am an electrician in Binghamton, New York. I have 3 wonderful kids daughter 22,daughter 15 , and a son 9. I finally met my soul mate.",42.128166,-76.0211515,"United States",0,1,0,0,0,0,0,0,1
1935725910,"Always tired. Dog dad. Cooking enthusiast. Artist",42.507218,-83.157747,"United States",0,1,0,0,0,0,0,0,1
1267475910,"Trial Lawyer fighting for the wronged when no one else will. Greensboro Law Center. Myrtle Beach Injury Law. Uncle, Godfather, & Sports Fan.",33.824514,-78.688827,"United States",0,1,0,0,0,0,0,0,1
834138594734391296,"REALTOR, Entrepreneur, educator, marketer, change agent, wife and mom to 4 AMAZING kids!",41.8335845,-87.732013,"United States",1,0,0,1,0,0,0,0,2
623406326,"Thickman 👸🏾 . I only love my bed and my momma 🖤.🦄 . ☀️ in ♑️ 🌚 in ♍️ rising♎️ RIP Rico 🖤",43.1196795,-75.226986,"United States",1,0,0,0,0,0,0,0,1
63829742,"Politics and baseball. Retweets/follows/likes do not imply endorsement and opinions are all of my own. Go Astros! ⚾️ #resist 🏳️‍🌈",30.109309,-95.259508,"United States",0,0,0,0,0,0,1,0,1
913158338,"I do the Youtubing thing and stuff. I'm only the dad to the party life but also my viewers. Twitch: http://bit.ly/2kHaU0c TeePublic shop: http://bit.ly/2jWxjC4",26.7009785,-80.2067175,"United States",0,1,0,0,0,0,0,0,1
29848271,"A mother, wife & dog owner living in MA. A proud employee of @NELMS_info & an Independent #Scentsy Consultant who loves sharing @Scentsy!",42.723999,-70.968125,"United States",1,0,0,1,0,0,0,0,2
497382388,"Political nerd, Domestic Violence Advocate, Social Worker, Whole-foods-plant-based foodie, #resist #nastywoman",44.9415155,-93.1056485,"United States",0,0,0,0,0,0,1,0,1
372058905,"Greg’s wife & Austin’s mom, Associate Vice President @BCAlumni, adventure enthusiast, proud Michigan alumna, & pavlova “weslova” chef. #WeAreBC 🦅",42.3136695,-71.0887125,"United States",1,0,0,1,0,0,0,0,2
18981713,"Since 2008, Lee Shelly has been capturing moments and elevating brands with a unique eye, attention to detail, and passion for photography.",41.1179365,-77.604684,"United States",1,0,0,0,0,0,0,0,1
31245617,"Dir. Network Advancement @KnowledgeWorks. Reformed former corp. marketer. Wife & mom. Volunteer reading coach. Wannabe rec v-ball star & kayaker. Tweets mine.",39.0130405,-84.491696,"United States",1,0,0,0,0,0,0,0,1
18233057,"Proudly serving Myrtle Beach in SCHouse of Reps. Husband, father, Christian, Israel supporter & 2A advocate. Chair of House Rules Comm & National I-73 Assoc.",33.7033905,-78.878866,"United States",0,1,0,0,0,0,0,0,1
55695346,"Biblical christian wife, mother & Abuela! ...walk in a manner worthy of the calling to which you have been called,... Eph. 4:1",40.782271,-76.6584265,"United States",1,0,0,1,0,0,0,0,2
3017752036,"Husband to a beautiful wife, father of two great boys. Ain’t perfect but forgiven. Bulldogs and Gamecock (JSU) fan.",32.6782075,-83.1738665,"United States",0,1,0,1,0,0,0,0,2
1228422954,"I am a wife, a mother, school bus driver and all around just a bit nuts!",44.1572775,-88.4824625,"United States",1,0,0,1,0,0,0,0,2
22330737,"Father/Grandfather  Always looking for the best in people👍🏻        I start each day by saying Good Morning Smile Lots because that is what I believe 😃",27.698682,-83.804475,"United States",0,1,0,0,0,0,0,0,1
826987461192589312,"sex, #hiv, tech, 🏳️‍🌈 teens / faculty @ISGMH @NorthwesternU @MSSatNU / fmr #PublicVoices Fellow @TheOpEdProject / 🇵🇭 texan / mom / prob wearing💄🧣/ she/her",41.8335845,-87.732013,"United States",1,0,0,0,0,0,0,0,1
3429833532,"Nurse, Lawrence University parent, wife, mom of 2 furry sons, Proud Liberal and lifelong learner.",41.732949,-93.6115305,"United States",1,0,0,1,0,0,0,0,2
161076463,"Mujer, madre,hija, esposa, hermana, familia,guerrera venezolanisima, amante de la verdad una leona del caracas ,vinotinto y crossfister madre de tres galanes.",27.698682,-83.804475,"Estados Unidos",0,1,0,0,0,0,0,0,1
230956223,"father of 3 kings, bossing up young fly nigga",33.5422375,-86.793917,"United States",0,1,0,0,0,0,0,0,1
939929900957470720,"Chief Nursing Officer @OneviewHC supporter of women in STEM. Clevelander wife,mom to millennials, weekend athlete,Gin connoisseur. I also love red lipstick.",41.514008,-81.5665045,"United States",1,0,0,1,0,0,0,0,2
360533387,"Airline Pilot, @PWTorch Contributor writing WWE Raw & Smackdown Primers. Husband and father of 3. Love family, friends, Mets, Giants, Rangers, and (ugh) Knicks.",40.7320385,-73.44818,"United States",0,1,0,0,0,0,0,0,1
770398367771987968,"Writer, mom of 5, unrepentant punster, medieval re-enactor and rapier combat novice, anti-Nazi & pro human. Sweary. She/Her . #WritingCommunity",38.333687,-77.469035,"United States",1,0,0,0,0,0,0,0,1
